timestamp,scene,frame,track_id,class_name,x1,y1,x2,y2,confidence,crossed
2026-04-28 21:26:44.009,intersection_finetuned,55,1,person,472,720,614,837,0.6562,0
2026-04-28 21:26:44.009,intersection_finetuned,55,18,bus,847,777,912,917,0.523,0
2026-04-28 21:26:44.194,intersection_finetuned,56,1,person,468,717,609,834,0.7876,0
2026-04-28 21:26:44.194,intersection_finetuned,56,17,person,250,729,387,824,0.7739,0
2026-04-28 21:26:44.194,intersection_finetuned,56,9,person,-35,745,121,900,0.7249,0
2026-04-28 21:26:44.194,intersection_finetuned,56,18,bus,849,772,914,913,0.4224,0
2026-04-28 21:26:44.338,intersection_finetuned,57,17,person,245,725,386,825,0.7676,0
2026-04-28 21:26:44.338,intersection_finetuned,57,1,person,465,712,608,833,0.6991,0
2026-04-28 21:26:44.338,intersection_finetuned,57,18,bus,845,773,916,916,0.4637,0
2026-04-28 21:26:44.456,intersection_finetuned,58,17,person,237,721,385,828,0.7041,0
2026-04-28 21:26:44.457,intersection_finetuned,58,1,person,462,708,608,828,0.5323,0
2026-04-28 21:26:44.576,intersection_finetuned,59,17,person,229,719,383,833,0.765,0
2026-04-28 21:26:44.576,intersection_finetuned,59,1,person,459,706,605,826,0.6591,0
2026-04-28 21:26:44.719,intersection_finetuned,60,17,person,220,718,379,836,0.786,0
2026-04-28 21:26:44.719,intersection_finetuned,60,1,person,459,703,605,824,0.7801,0
2026-04-28 21:26:44.868,intersection_finetuned,61,1,person,457,698,603,821,0.7754,0
2026-04-28 21:26:44.869,intersection_finetuned,61,17,person,210,711,376,838,0.718,0
2026-04-28 21:26:44.869,intersection_finetuned,61,17,bicycle,210,711,376,838,0.4413,0
2026-04-28 21:26:45.023,intersection_finetuned,62,17,person,197,711,370,843,0.8063,0
2026-04-28 21:26:45.023,intersection_finetuned,62,1,person,458,697,603,816,0.545,0
2026-04-28 21:26:45.023,intersection_finetuned,62,1,person,458,697,603,816,0.4081,0
2026-04-28 21:26:45.165,intersection_finetuned,63,17,person,184,708,365,846,0.7773,0
2026-04-28 21:26:45.165,intersection_finetuned,63,1,person,457,695,602,814,0.7529,0
2026-04-28 21:26:45.292,intersection_finetuned,64,17,person,169,712,357,853,0.842,0
2026-04-28 21:26:45.292,intersection_finetuned,64,1,person,458,694,606,813,0.7003,0
2026-04-28 21:26:45.410,intersection_finetuned,65,17,person,153,722,349,859,0.8059,0
2026-04-28 21:26:45.410,intersection_finetuned,65,1,person,458,694,604,812,0.7,0
2026-04-28 21:26:45.934,intersection_finetuned,66,17,person,136,720,341,862,0.793,0
2026-04-28 21:26:46.131,intersection_finetuned,67,17,person,113,722,327,865,0.782,0
2026-04-28 21:26:46.229,intersection_finetuned,68,17,person,90,724,311,870,0.8086,0
2026-04-28 21:26:46.330,intersection_finetuned,69,17,person,64,729,295,875,0.7,0
2026-04-28 21:26:46.429,intersection_finetuned,70,17,person,39,727,278,877,0.6715,0
2026-04-28 21:26:46.531,intersection_finetuned,71,17,person,20,722,281,879,0.604,0
2026-04-28 21:26:46.627,intersection_finetuned,72,17,person,5,727,275,884,0.5624,0
2026-04-28 21:26:46.724,intersection_finetuned,73,17,person,-8,733,255,888,0.7206,0
2026-04-28 21:26:46.820,intersection_finetuned,74,17,person,-16,736,237,890,0.8459,0
2026-04-28 21:26:46.929,intersection_finetuned,75,17,person,-22,738,216,888,0.8468,0
2026-04-28 21:26:47.055,intersection_finetuned,76,17,person,-26,740,193,888,0.8452,0
2026-04-28 21:26:47.184,intersection_finetuned,77,17,person,-29,744,168,888,0.8492,0
2026-04-28 21:26:47.287,intersection_finetuned,78,17,person,-31,747,141,889,0.6985,0
2026-04-28 21:26:47.392,intersection_finetuned,79,23,person,251,727,378,824,0.7946,0
2026-04-28 21:26:47.392,intersection_finetuned,79,17,person,-35,747,109,888,0.573,0
2026-04-28 21:26:47.494,intersection_finetuned,80,23,person,247,715,379,824,0.7301,0
2026-04-28 21:26:47.617,intersection_finetuned,81,23,person,243,712,378,827,0.7858,0
2026-04-28 21:26:47.727,intersection_finetuned,82,23,person,238,714,376,833,0.7548,0
2026-04-28 21:26:47.728,intersection_finetuned,82,18,bus,784,749,841,872,0.4918,0
2026-04-28 21:26:47.834,intersection_finetuned,83,23,person,234,714,376,837,0.8031,0
2026-04-28 21:26:47.834,intersection_finetuned,83,18,bus,783,749,840,872,0.588,0
2026-04-28 21:26:47.932,intersection_finetuned,84,18,bus,782,752,837,872,0.6577,0
2026-04-28 21:26:47.932,intersection_finetuned,84,23,person,228,715,374,841,0.5565,0
2026-04-28 21:26:48.033,intersection_finetuned,85,23,person,222,717,369,845,0.7196,0
2026-04-28 21:26:48.130,intersection_finetuned,86,23,person,216,715,365,848,0.687,0
2026-04-28 21:26:48.233,intersection_finetuned,87,23,person,212,731,360,858,0.8096,0
2026-04-28 21:26:48.334,intersection_finetuned,88,23,person,207,734,356,861,0.5499,0
2026-04-28 21:26:48.445,intersection_finetuned,89,23,person,201,731,353,863,0.4984,0
2026-04-28 21:26:48.548,intersection_finetuned,90,23,person,195,734,348,867,0.6209,0
2026-04-28 21:26:48.647,intersection_finetuned,91,23,person,189,725,353,869,0.4802,0
2026-04-28 21:26:49.077,intersection_finetuned,95,23,person,154,726,330,889,0.5046,0
2026-04-28 21:26:49.173,intersection_finetuned,96,23,person,145,727,322,898,0.5034,0
2026-04-28 21:26:49.273,intersection_finetuned,97,23,person,138,745,315,913,0.7316,0
2026-04-28 21:26:49.372,intersection_finetuned,98,23,person,129,759,306,924,0.6843,0
2026-04-28 21:26:50.181,intersection_finetuned,106,23,person,50,786,249,996,0.7567,0
2026-04-28 21:26:50.181,intersection_finetuned,106,23,person,50,786,249,996,0.4804,0
2026-04-28 21:26:50.703,intersection_finetuned,111,34,bus,899,795,965,954,0.4118,0
2026-04-28 21:26:50.804,intersection_finetuned,112,34,bus,901,800,966,955,0.575,0
2026-04-28 21:26:50.900,intersection_finetuned,113,34,bus,899,800,964,951,0.6496,0
2026-04-28 21:26:50.999,intersection_finetuned,114,34,bus,900,801,963,950,0.5904,0
2026-04-28 21:26:51.107,intersection_finetuned,115,34,bus,901,803,962,948,0.5569,0
2026-04-28 21:26:51.211,intersection_finetuned,116,34,bus,901,805,959,947,0.5463,0
2026-04-28 21:26:51.312,intersection_finetuned,117,34,bus,900,804,958,944,0.5128,0
2026-04-28 21:26:51.932,intersection_finetuned,123,35,person,568,1643,1127,1894,0.8608,1
2026-04-28 21:26:52.030,intersection_finetuned,124,35,person,582,1622,1123,1894,0.8626,0
2026-04-28 21:26:52.030,intersection_finetuned,124,34,bus,881,794,939,932,0.4418,0
2026-04-28 21:26:52.126,intersection_finetuned,125,35,person,591,1599,1119,1893,0.8609,0
2026-04-28 21:26:52.126,intersection_finetuned,125,34,bus,883,791,942,931,0.4236,0
2026-04-28 21:26:52.225,intersection_finetuned,126,35,person,602,1580,1117,1894,0.7165,0
2026-04-28 21:26:52.325,intersection_finetuned,127,35,person,611,1559,1114,1894,0.8522,0
2026-04-28 21:26:52.426,intersection_finetuned,128,35,person,621,1538,1112,1894,0.8972,0
